00:01:00,9,0
00:02:00,9,20
00:17:00,0,20
00:20:00,20,0
00:32:00,13,18
00:52:00,13,18
01:02:00,13,18
01:15:00,13,18
04:38:00,18,13
04:42:00,18,13
04:45:00,18,9
04:49:00,18,9
04:52:00,18,13
04:55:00,18,13
04:58:00,18,13
05:00:00,18,0
05:01:00,18,9
05:04:00,5,0
05:05:00,18,9
05:08:00,18,13
05:11:00,18,13
05:12:00,20,0
05:17:00,0,20
05:27:00,20,0
05:32:00,0,20
05:40:00,18,0
05:42:00,20,0
05:47:00,0,20
05:50:00,18,9
05:52:00,18,0
05:57:00,18,13
05:57:00,20,0
06:02:00,0,20
06:02:00,18,13
06:06:00,18,9
06:07:00,18,0
06:08:00,18,13
06:09:00,18,13
06:11:00,18,9
06:12:00,20,0
06:13:00,18,13
06:17:00,0,20
06:17:00,18,13
06:20:00,5,20
06:21:00,18,9
06:22:00,20,0
06:23:00,18,13
06:26:00,0,20
06:28:00,20,0
06:33:00,0,20
06:34:00,20,0
06:39:00,0,20
06:40:00,20,0
06:45:00,0,20
06:46:00,20,0
06:51:00,0,20
06:52:00,20,0
06:57:00,0,20
06:58:00,20,0
07:03:00,0,20
07:03:00,18,13
07:03:00,20,0
07:09:00,0,20
07:10:00,20,0
07:15:00,0,20
07:16:00,20,0
07:21:00,0,20
07:22:00,20,0
07:27:00,0,20
07:28:00,20,0
07:33:00,0,20
07:34:00,20,0
07:39:00,0,20
07:40:00,20,0
07:46:00,0,20
07:47:00,20,0
07:54:00,20,0
08:01:00,20,0
08:08:00,20,0
08:12:00,13,18
08:15:00,20,0
08:22:00,20,0
08:29:00,20,0
08:36:00,20,0
08:43:00,20,0
08:50:00,20,0
08:53:00,0,20
08:57:00,20,0
09:00:00,0,20
09:04:00,20,0
09:07:00,0,20
09:11:00,20,0
09:14:00,0,20
09:18:00,20,0
09:21:00,0,20
09:25:00,20,0
09:28:00,0,20
09:32:00,20,0
09:35:00,0,20
09:39:00,20,0
09:42:00,0,20
09:46:00,20,0
09:49:00,0,20
09:53:00,20,0
09:56:00,0,20
10:00:00,20,0
10:03:00,0,20
10:07:00,20,0
